_id.courseId,_id.sectionId,_id.unitId,user,total_time
28,1,5,5652,45966
28,1,5,709,39866
28,1,5,1585,4484
28,1,5,8443,39035
28,1,5,1585,19986
28,1,5,15250,4115
28,1,5,15250,50149
28,1,5,15316,1568
28,1,5,15316,29109
28,1,5,15473,141
28,1,5,210,25498
28,1,5,16036,14662
28,1,5,16359,29951
28,1,5,11144,59696
28,1,5,15956,35598
28,1,5,349,42415
28,1,5,5589,763
28,1,5,1585,15408
28,1,5,16699,32268
28,1,5,16699,39664
28,1,5,16746,70936
28,1,5,12150,29159
28,1,5,16773,23072
28,1,5,14280,35392
28,1,5,16699,2609
28,1,5,16895,9529
28,1,5,16942,4909
28,1,5,1585,6889
28,1,5,16997,1821
28,1,5,16829,21231
28,1,5,15294,21255
28,1,5,17044,39478
28,1,5,17075,17812
28,1,5,15350,54850
28,1,5,1585,3847
28,1,5,17213,38198
28,1,5,15475,8960
28,1,5,1585,1638
28,1,5,17247,29480
28,1,5,349,2600
28,1,5,349,24185
28,1,5,11614,29409
28,1,5,11614,4010
28,1,5,12615,4063
28,1,5,15473,1505
28,1,5,13147,4178
28,1,5,13147,17189
28,1,5,15473,1387
28,1,5,15473,15798
28,1,5,17636,1830
28,1,5,17636,593
28,1,5,15294,15693
28,1,5,6734,32946
28,1,5,17682,24945
28,1,5,17753,29790
28,1,5,17688,59363
28,1,5,17688,347
28,1,5,17688,214805
28,1,5,17688,582
28,1,5,17688,1373
28,1,5,17104,57001
28,1,5,17944,6735
28,1,5,12776,706
28,1,5,1585,3700
28,1,5,17981,32863
28,1,5,18033,8264
28,1,5,8147,20570
28,1,5,18041,29339
28,1,5,18036,136160
28,1,5,18150,26246
28,1,5,18219,29059
28,1,5,14419,53761
28,1,5,6302,12770
28,1,5,15294,19471
28,1,5,18344,6879
28,1,5,16885,4
28,1,5,16885,41668
28,1,5,18417,2410
28,1,5,13566,7826
28,1,5,1155,3824
28,1,5,18505,36979
28,3,4,13242,3888
28,3,4,13242,108032
28,3,4,13674,249942
28,3,4,13674,1905
28,3,4,9696,3204
28,3,4,9696,1950
28,3,4,13054,450131
28,3,4,5945,188153
28,3,4,6809,2198835
28,3,4,18,137851
28,3,4,13793,124465
28,3,4,9733,6318787
28,3,4,9733,29287
28,3,4,9733,387302
28,3,4,9733,16817761
28,3,4,9733,1652
28,3,4,9733,214
28,3,4,9733,642
28,3,4,1631,3884
28,3,4,14373,381302
28,3,4,1079,113450
28,3,4,1629,171327
28,3,4,1079,418641
28,3,4,14804,54547
28,3,4,14804,11323
28,3,4,14804,26950
28,3,4,223,7756
28,3,4,223,575
28,3,4,223,90220
28,3,4,1629,389886
28,3,4,14897,75153
28,3,4,14923,53728
28,3,4,14567,95202
28,3,4,14804,12480
28,3,4,14567,402495
28,3,4,14697,1269169
28,3,4,14489,50332
28,3,4,14979,105291
28,3,4,15211,87422
28,3,4,14697,11418
28,3,4,12114,1380
28,3,4,15123,850372
28,3,4,218,1069
28,3,4,14650,40123
28,3,4,14650,86375
28,3,4,14650,885
28,3,4,14650,16322
28,3,4,13631,59230
28,3,4,12776,1089
28,3,4,15473,242628
28,3,4,6302,9268
28,3,4,15294,27759
28,3,4,14567,3279
28,3,4,1585,14395
28,3,5,13242,433228
28,3,5,13674,21054
28,3,5,13674,25777
28,3,5,9696,1544
28,3,5,9696,1055
28,3,5,13054,35276
28,3,5,5945,23445
28,3,5,6809,42195
28,3,5,18,3556
28,3,5,13054,31923
28,3,5,13793,28293
28,3,5,9733,136937
28,3,5,9733,14598
28,3,5,9733,4226
28,3,5,9733,68
28,3,5,14373,99615
28,3,5,1079,23508
28,3,5,1629,42271
28,3,5,1079,18071
28,3,5,14804,40839
28,3,5,14804,6005
28,3,5,14804,4857
28,3,5,14804,28091
28,3,5,223,6251
28,3,5,223,633
28,3,5,223,3669
28,3,5,1629,23570
28,3,5,14897,33758
28,3,5,14923,12478
28,3,5,14923,3764
28,3,5,14923,3484
28,3,5,14567,30416
28,3,5,14567,1944
28,3,5,14804,10077
28,3,5,14804,4981
28,3,5,14697,20218
28,3,5,14489,15836
28,3,5,14979,73651
28,3,5,14979,3657
28,3,5,15211,63062
28,3,5,12114,1574
28,3,5,15123,30077
28,3,5,218,553
28,3,5,14650,6801
28,3,5,14650,18213
28,3,5,14650,811
28,3,5,14650,21667
28,3,5,13631,117705
28,3,5,12776,1487
28,3,5,15473,39490
28,3,5,6302,5838
28,3,5,15294,40566
28,3,5,1631,29561
28,3,5,1631,15865
28,3,5,1585,2202
34,1,3,13161,65137
34,1,3,13604,105
34,1,3,13604,3135
34,1,3,13604,12290
34,1,3,13604,19921
34,1,3,13604,6751
34,1,3,13604,56544
34,1,3,13604,12854
34,1,3,10546,8480
34,1,3,10546,9795
34,1,3,10546,119794
34,1,3,9772,3759
34,1,3,8451,23512
34,1,3,6549,752
34,1,3,13826,37814
34,1,3,13843,13414
34,1,3,13850,2490
34,1,3,13850,25940
34,1,3,575,43220
34,1,3,13854,3064
34,1,3,1374,75624
34,1,3,13858,492
34,1,3,13867,15191
34,1,3,13847,16799
34,1,3,13871,34845
34,1,3,13873,50598
34,1,3,13610,34773
34,1,3,4716,108534
34,1,3,13921,33722
34,1,3,13931,3541
34,1,3,13851,65704
34,1,3,13858,811
34,1,3,13858,10311
34,1,3,13858,469
34,1,3,13949,8803
34,1,3,13950,5236
34,1,3,10373,6202
34,1,3,14041,44335
34,1,3,13848,3214
34,1,3,13848,5544
34,1,3,13848,65607
34,1,3,14236,11153
34,1,3,14236,7601
34,1,3,4716,16144
34,1,3,13936,28528
34,1,3,13878,114083
34,1,3,5259,42050
34,1,3,13765,56560
34,1,3,14499,40381
34,1,3,13851,54553
34,1,3,14859,15080
34,1,3,15060,1633
34,1,3,1643,15090
34,1,3,15214,39660
34,1,3,14697,13057
34,1,3,10355,4002
34,1,3,10355,12569
34,1,3,10355,56701
34,1,3,15287,2657
34,1,3,1338,847
34,1,3,1338,4993
34,1,3,15791,34519
34,1,3,4716,794
34,1,3,15213,66561
34,1,3,341,2780
34,1,3,341,139627
34,1,3,16632,1920
34,1,3,16632,48823
34,1,3,4306,16698
34,1,3,4306,737
34,1,3,1338,2317
34,1,3,1182,30896
34,1,3,1752,60891
34,1,3,4716,719
34,1,3,13765,44225
34,1,3,6448,9284
34,1,3,17833,76878
34,1,3,1585,427640
34,1,3,17924,123235
34,1,3,17926,31877
34,1,3,7955,39780
34,1,3,1585,40835
34,1,3,1010,65598
34,1,3,18129,32758
34,1,3,18129,25018
34,1,3,18129,9857
34,1,3,1452,1794
34,1,3,1376,34641
34,1,3,1585,2242
34,1,3,1376,164136
34,1,4,13604,591
34,1,4,13604,15076
34,1,4,13604,455
34,1,4,13604,445
34,1,4,13604,34034
34,1,4,10546,2310
34,1,4,10546,634
34,1,4,10546,45919
34,1,4,9772,6765
34,1,4,9772,921
34,1,4,8451,21265
34,1,4,6549,879
34,1,4,13833,34571
34,1,4,13843,20020
34,1,4,13850,8085
34,1,4,13850,5549
34,1,4,575,37318
34,1,4,13854,963
34,1,4,1374,78043
34,1,4,13858,768
34,1,4,13867,9967
34,1,4,13871,650597
34,1,4,13873,34867
34,1,4,13610,25616
34,1,4,4716,266427
34,1,4,13921,25839
34,1,4,13931,1427
34,1,4,13851,26025
34,1,4,13858,23295
34,1,4,13858,1174
34,1,4,13949,4683
34,1,4,13950,1554
34,1,4,10373,872
34,1,4,14041,28156
34,1,4,13848,58286
34,1,4,14236,2936
34,1,4,14236,2839
34,1,4,13936,22811
34,1,4,13878,33567
34,1,4,5259,61497
34,1,4,13765,58488
34,1,4,14499,70104
34,1,4,13851,33687
34,1,4,1643,3684
34,1,4,14697,10119
34,1,4,10355,34977
34,1,4,15287,799
34,1,4,15791,59487
34,1,4,4716,689
34,1,4,341,13105
34,1,4,341,34823
34,1,4,16632,22762
34,1,4,4306,27005
34,1,4,4306,257
34,1,4,1338,825
34,1,4,1182,21191
34,1,4,1752,66454
34,1,4,4716,552
34,1,4,13765,76547
34,1,4,6448,2165
34,1,4,17833,118293
34,1,4,1585,1629
34,1,4,17924,274466
34,1,4,17926,1335
34,1,4,7955,23251
34,1,4,1585,14215
34,1,4,1010,31046
34,1,4,18129,13932
34,1,4,18129,22758
34,1,4,18205,13778
34,1,4,1452,1152
34,1,4,1376,101353
34,1,4,1585,922
34,1,4,1376,18375
34,1,5,13604,180
34,1,5,13604,1300
34,1,5,13604,13110
34,1,5,10546,6018
34,1,5,10546,37899
34,1,5,9772,899
34,1,5,8451,9847
34,1,5,6549,1144
34,1,5,13843,7586
34,1,5,13850,10340
34,1,5,13850,3798
34,1,5,575,19228
34,1,5,1374,28047
34,1,5,13858,16187
34,1,5,1374,8000
34,1,5,13867,19825
34,1,5,13871,287868
34,1,5,13873,24067
34,1,5,13881,33409
34,1,5,13610,16554
34,1,5,4716,20485
34,1,5,13921,17702
34,1,5,9772,12683
34,1,5,13931,16351
34,1,5,13851,21085
34,1,5,1634,142827
34,1,5,13950,6135
34,1,5,10373,1094
34,1,5,14041,28394
34,1,5,13848,23807
34,1,5,14236,8743
34,1,5,14236,3350
34,1,5,13936,15045
34,1,5,13878,33277
34,1,5,5259,18185
34,1,5,13765,25461
34,1,5,14499,17745
34,1,5,13851,15750
34,1,5,1643,1028
34,1,5,14697,10544
34,1,5,10355,21042
34,1,5,15287,1061
34,1,5,15791,17423
34,1,5,4716,1035
34,1,5,341,4568
34,1,5,16632,13399
34,1,5,16802,39457
34,1,5,4306,11201
34,1,5,1338,958
34,1,5,1182,13559
34,1,5,1752,59740
34,1,5,4716,344
34,1,5,13765,21525
34,1,5,6448,7934
34,1,5,17833,64823
34,1,5,1585,3800
34,1,5,17924,38493
34,1,5,17926,723
34,1,5,7955,16593
34,1,5,1585,10957
34,1,5,1010,27429
34,1,5,18129,10721
34,1,5,18205,33284
34,1,5,1452,4776
34,1,5,1376,8945
34,1,5,1585,1122
34,1,5,1376,17968
34,1,7,13604,47736
34,1,7,13604,69205
34,1,7,13604,1029
34,1,7,13604,49875
34,1,7,10546,106530
34,1,7,10546,4449
34,1,7,1,900
34,1,7,9772,1448
34,1,7,9772,1128
34,1,7,8451,17710
34,1,7,13850,15831
34,1,7,575,37694
34,1,7,1374,1815
34,1,7,1374,3481
34,1,7,1374,1220
34,1,7,1374,1165
34,1,7,13867,19930
34,1,7,13871,2544447
34,1,7,2017,22426
34,1,7,13610,31415
34,1,7,13921,41524
34,1,7,2017,548
34,1,7,9772,1771
34,1,7,9772,2417
34,1,7,9772,3431
34,1,7,13931,1535
34,1,7,13851,69256
34,1,7,1634,43012
34,1,7,4716,2284
34,1,7,14041,41225
34,1,7,13863,14046
34,1,7,13848,41780
34,1,7,14236,5471122
34,1,7,14236,3583
34,1,7,13936,13572
34,1,7,5259,39640
34,1,7,13878,39115
34,1,7,13765,44552
34,1,7,14499,53296
34,1,7,13851,58492
34,1,7,1643,1873
34,1,7,10355,74552
34,1,7,14697,28285
34,1,7,15287,2115
34,1,7,15791,11999
34,1,7,15213,105036
34,1,7,4716,1438
34,1,7,15213,2216
34,1,7,341,303873
34,1,7,1338,16944
34,1,7,16632,39898
34,1,7,13111,54179
34,1,7,1338,8327
34,1,7,1182,30943
34,1,7,1752,98907
34,1,7,13765,58864
34,1,7,13765,5850
34,1,7,17833,88696
34,1,7,1585,1082739
34,1,7,13886,21111
34,1,7,1585,3335
34,1,7,1010,17897
34,1,7,18129,25112
34,1,7,1452,1460
34,1,7,1376,18209
34,1,7,1585,7000
34,1,7,1376,310416
34,1,8,13604,8286
34,1,8,13604,3340
34,1,8,13604,4274
34,1,8,13604,10735
34,1,8,13604,19585
34,1,8,10546,68693
34,1,8,10546,10404
34,1,8,1374,1080
34,1,8,1374,1454
34,1,8,1374,3815
34,1,8,13871,25545
34,1,8,8451,14717
34,1,8,8451,7039
34,1,8,13921,15396
34,1,8,2017,2905
34,1,8,12808,28380
34,1,8,13851,42438
34,1,8,4716,3932
34,1,8,13848,35022
34,1,8,13936,16328
34,1,8,13878,40241
34,1,8,14499,20020
34,1,8,13851,14923
34,1,8,1643,3126
34,1,8,14697,11655
34,1,8,4716,1216
34,1,8,341,10006
34,1,8,1182,17718
34,1,8,2017,20386
34,1,8,1585,6301
34,1,8,1585,8470
34,1,8,1585,4857
34,1,8,1585,1569
34,1,8,18129,11836
34,1,8,1452,936
34,1,8,1376,14591
34,1,8,1585,2600
34,1,8,1376,8901
34,2,2,13604,38210
34,2,2,10546,361444
34,2,2,1374,3359
34,2,2,13847,49223
34,2,2,8451,73407
34,2,2,13921,17618
34,2,2,12808,22753
34,2,2,13851,26060
34,2,2,13871,44080
34,2,2,4716,77627
34,2,2,13848,27759
34,2,2,13936,28417
34,2,2,13878,86964
34,2,2,13851,35579
34,2,2,1643,103829365
34,2,2,14697,19706
34,2,2,4716,3028
34,2,2,1182,39334
34,2,2,2017,33435
34,2,2,1585,1592
34,2,2,18129,15178
34,2,2,1452,1647
34,2,2,1376,31848
34,2,2,1585,14664
34,2,2,1376,37168
34,2,2,13921,12451
34,2,3,13604,18480
34,2,3,13604,52310
34,2,3,10546,30321
34,2,3,1374,4060
34,2,3,13847,40172
34,2,3,8451,81365
34,2,3,13921,14446
34,2,3,12808,18885
34,2,3,13851,33180
34,2,3,13871,38183
34,2,3,4716,109265
34,2,3,13848,20884
34,2,3,13936,12601
34,2,3,13878,29964
34,2,3,13851,24062
34,2,3,14697,16429
34,2,3,4716,7630
34,2,3,1182,14871
34,2,3,2017,12942
34,2,3,1585,2472
34,2,3,18129,10295
34,2,3,1452,3017
34,2,3,1376,64052
34,2,3,1376,12762
34,2,3,13921,2972
34,2,6,13604,74665
34,2,6,10546,1606929
34,2,6,8451,17948
34,2,6,13921,21204
34,2,6,12808,25316
34,2,6,13851,23005
34,2,6,4716,54849
34,2,6,13848,1862
34,2,6,13848,27904
34,2,6,13878,54403
34,2,6,13936,19926
34,2,6,14499,18975
34,2,6,13851,18577
34,2,6,14697,12577
34,2,6,4716,1023
34,2,6,1182,17408
34,2,6,2017,256644
34,2,6,1585,1424
34,2,6,1452,1080
34,2,6,1376,27341
34,2,6,1376,22289
34,2,6,13921,25613
34,2,7,13604,23934
34,2,7,13604,15145
34,2,7,10546,23250
34,2,7,8451,8533
34,2,7,13921,11368
34,2,7,12808,18129
34,2,7,13851,12060
34,2,7,4716,25677
34,2,7,13848,13734
34,2,7,13878,18735
34,2,7,13936,14619
34,2,7,14499,7930
34,2,7,13851,13853
34,2,7,14697,7428
34,2,7,4716,1213
34,2,7,218,943
34,2,7,1182,13922
34,2,7,2017,9443
34,2,7,1585,2017
34,2,7,1452,882
34,2,7,1376,6685
34,2,7,1376,6241
34,2,7,13921,17110
34,2,9,13604,21745
34,2,9,10546,26978
34,2,9,8451,9694
34,2,9,13921,21682
34,2,9,12808,11098
34,2,9,13851,14319
34,2,9,4716,18863
34,2,9,13848,138299
34,2,9,13878,112474
34,2,9,13936,7877
34,2,9,14499,15806
34,2,9,14499,7204
34,2,9,14499,10163
34,2,9,13851,18298
34,2,9,14697,13623
34,2,9,4716,1159
34,2,9,1182,12114
34,2,9,2017,9878
34,2,9,1585,2953
34,2,9,1452,432
34,2,9,1376,10032
34,2,9,1376,1987
34,2,9,1376,25805
34,2,9,13921,17165
34,3,2,13604,5461
34,3,2,10546,26723
34,3,2,8451,54658
34,3,2,13921,10976
34,3,2,12808,15676
34,3,2,13851,20550
34,3,2,4716,12315
34,3,2,10546,24892
34,3,2,13848,69120
34,3,2,2798,2102
34,3,2,13936,12882
34,3,2,14499,9327
34,3,2,13851,11316
34,3,2,12952,13977
34,3,2,14697,7985
34,3,2,14697,6367
34,3,2,6549,235531
34,3,2,4716,8681
34,3,2,1182,19081
34,3,2,2017,9409
34,3,2,1452,4207
34,3,2,1376,12974
34,3,2,1376,6419
34,3,2,13921,13393
34,3,3,13604,5909
34,3,3,8451,75251
34,3,3,13921,27246
34,3,3,12808,12186
34,3,3,13851,13594
34,3,3,4716,36094
34,3,3,13848,17645
34,3,3,13936,9663
34,3,3,14499,12976
34,3,3,13851,31601
34,3,3,12952,21466
34,3,3,14697,15164
34,3,3,4716,1215
34,3,3,341,9538
34,3,3,1182,13621
34,3,3,2017,14360
34,3,3,1452,115815
34,3,3,1376,17455
34,3,3,1376,15219
34,3,3,13921,21188
34,3,5,13847,47525
34,3,5,8451,46003
34,3,5,13921,24943
34,3,5,12808,24991
34,3,5,13851,23760
34,3,5,4716,45108
34,3,5,13848,13081
34,3,5,13936,24057
34,3,5,14499,21844
34,3,5,13851,23259
34,3,5,14697,17827
34,3,5,4716,1017
34,3,5,2017,4095023
34,3,5,1452,16449
34,3,5,1376,21390
34,3,5,13921,8078
34,3,6,13604,17025
34,3,6,13604,4325
34,3,6,6549,7222
34,3,6,8451,10696
34,3,6,13921,27667
34,3,6,12808,17621
34,3,6,13851,27135
34,3,6,4716,21632
34,3,6,13848,10758
34,3,6,13936,9422
34,3,6,14499,18550
34,3,6,13851,18267
34,3,6,14697,15978
34,3,6,4716,1451
34,3,6,2017,11262
34,3,6,1452,19189
34,3,6,1376,14247
34,3,6,13921,8481
34,5,2,13851,2380
34,5,2,13848,23514
34,5,2,12808,19414
34,5,2,13851,23199
34,5,2,14697,21005
34,5,2,8451,150046
34,5,2,1376,11128
34,5,2,13921,5868
34,5,3,13851,31308
34,5,3,13848,557675
34,5,3,12808,13978
34,5,3,13851,10633
34,5,3,14697,7337
34,5,3,8451,7615
34,5,3,1376,8991
34,5,5,6549,6813
34,5,5,13851,6224
34,5,5,13851,10794
34,5,5,13848,11127
34,5,5,12808,48214
34,5,5,13851,17553
34,5,5,14697,8332
34,5,5,8451,26066
34,5,5,1376,17928
34,5,6,13604,19555
34,5,6,13851,28455
34,5,6,13848,11484
34,5,6,12808,16965
34,5,6,13851,8928
34,5,6,12952,6193
34,5,6,14697,11788
34,5,6,8451,6386
34,5,6,1376,8189
39,1,3,13552,62721
39,1,3,10334,6448
39,1,3,13583,50691
39,1,3,13590,152952
39,1,3,13590,125424
39,1,3,13603,6542
39,1,3,13598,70197
39,1,3,13634,3723
39,1,3,13635,84842
39,1,3,13644,86247
39,1,3,13598,604
39,1,3,13598,40
39,1,3,6549,4853
39,1,3,13642,2691
39,1,3,13658,54204
39,1,3,820,1064
39,1,3,13087,1211
39,1,3,13087,132795
39,1,3,13679,714
39,1,3,1775,146279
39,1,3,3142,66203
39,1,3,13061,12891
39,1,3,13710,64900
39,1,3,13561,58024
39,1,3,13728,11611
39,1,3,13733,94999
39,1,3,13740,54089
39,1,3,13749,25740
39,1,3,13131,2379
39,1,3,10334,1711
39,1,3,10334,1651
39,1,3,9345,32603
39,1,3,13212,118424
39,1,3,13804,66402
39,1,3,13687,2780
39,1,3,13687,99647
39,1,3,13829,123742
39,1,3,13471,98952
39,1,3,13830,79882
39,1,3,13856,3327
39,1,3,13856,113574
39,1,3,13885,27877
39,1,3,13907,61900
39,1,3,10948,52647
39,1,3,13944,44847
39,1,3,13955,39630
39,1,3,13955,18385
39,1,3,13970,78673
39,1,3,13967,24202
39,1,3,14016,18316
39,1,3,11093,97614
39,1,3,13933,56551
39,1,3,14048,81785
39,1,3,12761,93091
39,1,3,12761,17822
39,1,3,13680,14265
39,1,3,13680,918
39,1,3,14092,47446
39,1,3,14060,6780
39,1,3,14060,61138
39,1,3,14095,35809
39,1,3,14099,3731
39,1,3,14099,126844
39,1,3,11928,80663
39,1,3,14076,69293
39,1,3,14108,286443
39,1,3,14088,74664
39,1,3,8077,212047
39,1,3,14088,192
39,1,3,14188,61698
39,1,3,14191,18491
39,1,3,14183,89128
39,1,3,14176,72290
39,1,3,14211,71931
39,1,3,14255,65165
39,1,3,14259,63650
39,1,3,14268,400329
39,1,3,13514,6137
39,1,3,13514,1682
39,1,3,13514,135576
39,1,3,13514,2136
39,1,3,14271,31983
39,1,3,14310,71795
39,1,3,14261,2297
39,1,3,14261,84238
39,1,3,14393,16119
39,1,3,14404,59091
39,1,3,14410,60051
39,1,3,14416,36202
39,1,3,13338,14040
39,1,3,14419,6882
39,1,3,6265,122870
39,1,3,14390,16605
39,1,3,14441,73674
39,1,3,14458,494380
39,1,3,14465,105292
39,1,3,14482,3230
39,1,3,12047,75623
39,1,3,14511,5882
39,1,3,14537,36367
39,1,3,14550,55456
39,1,3,14556,4650
39,1,3,14556,96076
39,1,3,14559,7919
39,1,3,14559,440
39,1,3,5817,89981
39,1,3,7236,29512
39,1,3,7236,42834
39,1,3,7236,1365
39,1,3,14602,177374
39,1,3,14610,92810
39,1,3,14559,3567
39,1,3,7236,294452
39,1,3,7236,101708
39,1,3,7236,41492
39,1,3,14637,115912
39,1,3,14638,12751
39,1,3,1452,12162
39,1,3,14654,130896
39,1,3,14681,9329
39,1,3,14681,1100
39,1,3,14573,589876
39,1,3,13338,1108
39,1,3,13338,104248
39,1,3,14650,11784
39,1,3,13338,1628
39,1,3,14781,77685
39,1,3,14824,23904
39,1,3,9294,54929
39,1,3,9294,3205
39,1,3,14846,835
39,1,3,14846,34491
39,1,3,14846,386
39,1,3,14846,17886
39,1,3,14846,500
39,1,3,14846,914
39,1,3,13929,810
39,1,3,9772,3822
39,1,3,14745,96696
39,1,3,14831,2332
39,1,3,14907,47335
39,1,3,14802,46341
39,1,3,14913,55693
39,1,3,14926,123049
39,1,3,14941,38810
39,1,3,845,210429
39,1,3,13338,132564
39,1,3,14980,34825
39,1,3,14980,41060
39,1,3,14916,153171
39,1,3,14991,51075
39,1,3,14998,122106
39,1,3,15029,70732
39,1,3,14978,33058
39,1,3,15081,70496
39,1,3,15094,85225
39,1,3,2280,80188
39,1,3,15120,77362
39,1,3,15117,63958
39,1,3,15137,9395
39,1,3,15138,48664
39,1,3,15174,10651
39,1,3,15203,85572
39,1,3,15200,87820
39,1,3,14489,33961
39,1,3,15135,59490
39,1,3,15240,79858
39,1,3,15305,3082
39,1,3,15330,4511
39,1,3,12697,65259
39,1,3,15384,109103
39,1,3,15380,54639
39,1,3,14979,123777
39,1,3,15384,14695
39,1,3,9446,4000
39,1,3,15391,11268
39,1,3,15228,21345
39,1,3,15421,75346
39,1,3,15437,36850
39,1,3,11271,7518
39,1,3,15447,43598
39,1,3,11271,30237
39,1,3,9446,1469
39,1,3,13338,4080
39,1,3,15461,77810
39,1,3,10885,82223
39,1,3,15509,11490
39,1,3,15560,81309
39,1,3,15560,40805
39,1,3,15560,14237
39,1,3,15582,38243
39,1,3,15726,468715
39,1,3,15548,899
39,1,3,15548,868
39,1,3,15593,2437
39,1,3,14306,50218
39,1,3,16020,71975
39,1,3,15164,162875
39,1,3,16060,113724
39,1,3,16087,3393
39,1,3,16106,21968
39,1,3,1889,3726
39,1,3,16580,21860
39,1,3,543,5153
39,1,3,2386,10956
39,1,3,16741,17910
39,1,3,16741,20705
39,1,3,16832,52060
39,1,3,12459,48035
39,1,3,1182,36124
39,1,3,16912,3648
39,1,3,16971,62023
39,1,3,17022,52118
39,1,3,17035,47895
39,1,3,17040,36219
39,1,3,14697,8499
39,1,3,17155,20237
39,1,3,17160,4085
39,1,3,17172,4245
39,1,3,2957,408
39,1,3,16919,30991
39,1,3,17158,44321
39,1,3,15402,2494
39,1,3,3193,4331
39,1,3,17237,10318
39,1,3,17248,5352
39,1,3,16772,34238
39,1,3,17251,5762
39,1,3,17267,60545
39,1,3,17273,19888
39,1,3,17273,716
39,1,3,17273,2714
39,1,3,1940,65021
39,1,3,17292,2339
39,1,3,17292,882203
39,1,3,17329,53978
39,1,3,14280,55478
39,1,3,17340,70062
39,1,3,17351,3219
39,1,3,17356,8163
39,1,3,17470,9704
39,1,3,17470,23125
39,1,3,16930,101863
39,1,3,12058,11110
39,1,3,17281,47660
39,1,3,16991,8994
39,1,3,17607,7610
39,1,3,17634,6470141
39,1,3,16950,4104
39,1,3,17664,33447
39,1,3,17686,2484
39,1,3,17693,160265
39,1,3,17722,42938
39,1,3,16742,54469
39,1,3,15235,20384
39,1,3,17776,31707
39,1,3,13936,28022
39,1,3,17899,71135
39,1,3,17959,16886
39,1,3,17728,273695
39,1,3,18025,3402
39,1,3,17711,3160
39,1,3,16601,60882
39,1,3,17711,3440
39,1,3,18069,24158
39,1,3,5371,285
39,1,3,5371,68240
39,1,3,17711,60
39,1,3,17711,67420
39,1,3,18142,16978
39,1,3,17711,3085
39,1,3,18196,29090
39,1,3,18210,61843
39,1,3,18225,11378
39,1,3,18227,7525
39,1,3,8259,77110
39,1,3,16239,4035
39,1,3,18353,59261
39,1,3,18246,9780
39,1,3,18391,86591
39,1,3,18405,10215
39,1,3,18405,116057
39,1,3,18506,7235
39,1,3,18532,4426
39,1,4,13552,1800
39,1,4,10334,1527
39,1,4,13583,29864
39,1,4,13590,128002
39,1,4,13590,2131
39,1,4,13603,1265
39,1,4,13598,125983
39,1,4,13634,2843
39,1,4,13635,43360
39,1,4,13644,49734
39,1,4,13598,725
39,1,4,13598,27
39,1,4,6549,306
39,1,4,13642,941
39,1,4,13658,26993
39,1,4,820,654
39,1,4,13087,56520
39,1,4,13679,1144
39,1,4,1775,34785
39,1,4,3142,31056
39,1,4,13061,966
39,1,4,13710,125541
39,1,4,13561,31033
39,1,4,13728,10460
39,1,4,13733,71738
39,1,4,13740,35187
39,1,4,13749,3945
39,1,4,13131,3400
39,1,4,10334,802
39,1,4,13783,6969
39,1,4,9345,119329
39,1,4,13212,69007
39,1,4,13804,27448
39,1,4,13687,50262
39,1,4,13829,149590
39,1,4,13830,42266
39,1,4,13856,558243
39,1,4,13885,23503
39,1,4,13907,61002
39,1,4,10948,26054
39,1,4,13944,52656
39,1,4,13955,29720
39,1,4,13967,2042
39,1,4,14016,26965
39,1,4,14016,2569
39,1,4,11093,50201
39,1,4,13933,34603
39,1,4,14048,37557
39,1,4,12761,88112
39,1,4,12761,7244
39,1,4,13680,82447
39,1,4,13680,14101
39,1,4,14092,3422
39,1,4,14060,37182
39,1,4,14095,3042
39,1,4,14099,98303
39,1,4,11928,75994
39,1,4,14076,53692
39,1,4,14108,59531
39,1,4,14088,36135
39,1,4,8077,57309
39,1,4,14088,236
39,1,4,14188,3698
39,1,4,14191,3816
39,1,4,14183,26028
39,1,4,14176,61493
39,1,4,14211,35192
39,1,4,14255,54565
39,1,4,14259,29271
39,1,4,14268,116474
39,1,4,13514,16302
39,1,4,13514,127035
39,1,4,13514,329
39,1,4,14271,31238
39,1,4,14310,64619
39,1,4,14261,45793
39,1,4,14404,49549
39,1,4,14410,62208
39,1,4,14416,91102
39,1,4,13338,2298
39,1,4,14419,4573
39,1,4,6265,60491
39,1,4,14390,8855
39,1,4,14441,48564
39,1,4,14458,63799
39,1,4,14465,96492
39,1,4,14482,2144
39,1,4,14511,1701
39,1,4,14537,16597
39,1,4,14550,24120
39,1,4,14556,45420
39,1,4,14559,1370
39,1,4,14559,465
39,1,4,5817,30081
39,1,4,7236,22237
39,1,4,14602,105325
39,1,4,14610,56675
39,1,4,14559,243
39,1,4,7236,94097
39,1,4,7236,36567
39,1,4,7236,3325
39,1,4,7236,52362
39,1,4,14637,505263
39,1,4,14638,2923
39,1,4,1452,43302
39,1,4,14654,46386
39,1,4,14681,7680
39,1,4,14573,1823
39,1,4,13338,2076
39,1,4,13338,138778
39,1,4,14650,1570
39,1,4,13338,1674
39,1,4,14781,29660
39,1,4,14824,26533
39,1,4,9294,28186
39,1,4,14846,6369
39,1,4,14846,48569
39,1,4,14846,571
39,1,4,14846,795
39,1,4,13929,2871
39,1,4,9772,1025
39,1,4,14745,29352
39,1,4,14831,848
39,1,4,14907,45014
39,1,4,14802,31661
39,1,4,14913,42821
39,1,4,14926,57954
39,1,4,14941,24861
39,1,4,845,28149
39,1,4,13338,44953
39,1,4,13338,3700
39,1,4,14980,59570
